3814|Customer#000003814|i4x xj13ll|20|30-833-732-5401|-207.83|AUTOMOBILE|BLBP3iM 454NNx52R4LiMCNlllyi16CR3wl B71Cnlnw Cix7Chll QRNgSgAC1xBxRQCnSy15105iBCn6PBzNP6ljPk O35w0mPgz6m k3wOwMQN|
3815|Customer#000003815|jxzkhxhBh663|19|29-968-870-7672|2887.99|FURNITURE|3 R5ln0w12A2jP403k2j0jQmMzONj4Aj0h0z3xQiPP1Pg0L00wmjNMOAn1y4PO42ghSziyAhjmhRw4g yhAR5 0lBQk2l4NBCl6w0OP M|
3816|Customer#000003816|3iB6gx R7y7xB0lQ1l hC7ACj|6|16-806-750-3968|4353.05|AUTOMOBILE|lmg1Q m45l1AgCOwwwCzRyk2kh1RMiQPj6ANj26yON4x42Nw7zRk7j2CNA1yi7y45QOMOxCn zN1kmMLgwCLgRwP2L1h7N2hinzzQwCghj3y6|
3817|Customer#000003817|SM6x3zz0kzkRwRg27 xP67nCOhnPO6|16|26-142-669-5787|9766.42|AUTOMOBILE|0gk40zmiiy5BMyACmhC4xmMj6lC 5NQjRCRP xkO7Syyw L025OMMyxB3nk5L4ANlQ7ijBQPjxnwPSyN1m7SMCLO2R6|
3818|Customer#000003818|5OQRhwkQxg4OmMh11CNLg3B|7|17-983-218-3716|346.99|AUTOMOBILE|hMhlgy2lihgk03h 5Ml2knSBy21Syynx5mL3SCh6h06OQh56BMx2Ok AP3Qnjj4SB1 73P5 xSmz0QC7NQSRM06ANAN42gjOSk14ASOwA31jzx4|
3819|Customer#000003819|BS3wyBkBAC5lxN2nmk32w|4|14-964-709-5782|-210.31|BUILDING|hOSRkPh  znMz0M6i20w1khLxOhhzLP5BCzlymM3N2L52Bhw3xy4SBLkikxAAQn BQ45ANMw550 |
3820|Customer#000003820|k6nP3  731LA6BCjOw4SwQMiCnMLlx00m|5|15-713-560-4710|5173.56|FURNITURE|xNRwLlinQP1S3z2nmlzNBjLklLQ07jSwk6n  N5Nn2iP3PyC |
3821|Customer#000003821|0x4LnzR3nmlh1y77O|6|16-954-814-5799|6046.85|AUTOMOBILE|jLjRn6OjjgO4 xn07hx l5CxQ Qi j2w2w5A2Bw5OnzlnN0kxy7gS67jm6gjlMl4mCwRRzSh3l|
3822|Customer#000003822|Q4PLx6MkO6CBPwxBi46nCywxCxNi16SQ3AQxBnxA|17|27-141-824-7850|9488.81|BUILDING|Ck63RBR02l12l7M4Ln5P 64wBOw z7jNS135g6m155kLN1R6S3751jl6nPA2w|
3823|Customer#000003823|lMNP2iR1n7|10|20-593-688-5456|9482.23|BUILDING|2kACQ610A6S5zQPw4L7O4iw1MBBPA237M5OM72hQ1PiiAxA zkRA5iyQS CkzzyhOO3Ln y5xB6hO2L5 Ng  NgL20wPClxCAgi3LAggRzkxPn4|
3824|Customer#000003824|4wBxiRhyNmwnCwBN1ngwCw0wlQ7lOmn|4|14-475-392-3307|8938.55|BUILDING|PMPn61xOhwx6B5Q1RL5xLR5SlOAmL7P2QPnR|
3825|Customer#000003825|yyhhMnNxlCjL7k6w776 5wP7ROxP P6NQmMl|14|24-105-555-3790|1213.78|HOUSEHOLD|h0Nly44jzjhgCgLxMRPiCMkh7gRMPCi wkzRxy2Q074NAAw75zMxL7231ihLzC6i2B6iQ0QjPQl3NPkl27yM72wLlhO2L12Mkn|
3826|Customer#000003826|wgzO1SLyQmLCL1l330lnhAjw4B|19|29-974-676-6102|3995.15|HOUSEHOLD|6x1360NzkM20nAzL4COk3h7iQ7l5nQPgwLARm1RQl  3317x5Ahi4|
3827|Customer#000003827|A0i0jg5yi nAB|15|25-832-230-5281|409.74|HOUSEHOLD|1iPlxQSMAlkl0i2PNM2kxj23BA6070BwOw7RjAnLQzhwMOyljSNN5SzLBhigny0z0QQg3y whk7C6C7Oj6z61QR0wSCOm1L|
3828|Customer#000003828|Q5 hLl1zQ4RQQ5g3|20|30-524-249-5433|9507.86|BUILDING|l nl01RxgwlP n1zLOj yRgQ5LwhQjxNyy3wMjShjlR2kz3yS54yNAjNmh724z4|
3829|Customer#000003829|jwz371xPgz2gPC33R6wBPxiAM y|9|19-370-904-6224|-241.72|BUILDING|xMR0BmhiRL0iQgAhkS40nMw7jxkkgig51xORPkMM1MmQ001mAOzNA6yS1042LgSg1wxLA11zzmL5AjNO0zAOny7Pm5zB41nwyg|
3830|Customer#000003830|7P0OM0S2g yh4Qiw4QQAQ|23|33-633-674-1195|5276.79|MACHINERY|ROANLzPCk3Qj16l2g2g1wx35LzzlBlni1kkgR6S52NCkg|
3831|Customer#000003831|AgSMNz3BPiyP4zi|16|26-758-334-2249|3042.69|AUTOMOBILE|lgnMP0Bn2P12PBChkjyRQl7P24kwkPm0006RnBin64l0zB56kgwhOz5kk2Piww|
3832|Customer#000003832|w16Bxw1x w1SNM|1|11-998-129-6699|8410.40|HOUSEHOLD|7yRONwR4n7khCgmziwAQ6iQChM0L61yS10QSCjyiC4QOP|
3833|Customer#000003833|BNL1S0kPzk0Q5SRQMSgm6gQCwSj|5|15-841-310-4082|1711.91|AUTOMOBILE|wmSOAy 2BnyOkikB1QzBzyCi31jR5Ozhw3mQL3m0RwyzR7B|
3834|Customer#000003834|h7P1i0g1yL|24|34-208-137-3909|5098.87|FURNITURE|SnMC0n N Ax701Rl01nR2 lRzM4RM2wC6QQ4Q7lMlhmLN3nwwBNA127RNN0ixxN7 OCRhiQx nOwgi74khxLylnQ1xPhhiRmni gmO53mjQyljnQ5|
3835|Customer#000003835|3B1zy73M5NCOPxxOgkyBSM|7|17-611-494-3969|4721.52|FURNITURE|7yBm OAl6MMyBP4iy0zCPymSONM2y5hRQ7CwP2 l1iRl5 kwS5zSm1ORAkkmg L4zQCk7 R27M|
3836|Customer#000003836|Nk20gz4m77|13|23-142-696-3694|9563.94|AUTOMOBILE|zkykM575nx5will6ByA1SOmgmQn13SP4glNMhzRLm1Cnjzh60lnzjQiN5SNhOwhCh3S7RR3iQyS213 y0QgQwx4 3 CBOAg4O3w63jzNAC33x42|
3837|Customer#000003837|kgBhjCll23PMCSCkiyCPRyBhjASOR4lxM76jw|22|32-337-707-8872|7201.07|MACHINERY|QjBxB3PAxnzhjCnngMni7nwl1RBSN4CNgmz0iC wnCQP4w7m1MmSx4Ml 4h1h3SO2Qk6nRi3wO4PCh7xChy5RkMm C2RhAiLmA6ln|
3838|Customer#000003838|l634QngRnjjxzRM|18|28-152-530-7258|4428.04|AUTOMOBILE|1OkLgz RANP13P3wj77h45x44g74xn xmw 7BlL417R433w3mi2gyBRxjz2zA3hNjR3ylymySzP4|
3839|Customer#000003839|CxzlRk25h jhx11g3LwRjLNLw33RMijM3RA64|16|26-752-971-7894|5042.37|MACHINERY|jhOkhAxih6y2PAP54lNmli 7hwwSRNNi3MP ML7NjNQ6yzBn 3MNyyLiC6Al51xMgA R|
3840|Customer#000003840|2Pm3kjxnky7gw 2CA7n64SjRB15BChA 4B2AnQj|23|33-759-331-2445|1157.44|HOUSEHOLD|w43P64N07CnSAPOlwx LBP3P71x7gA2nz6  R7hQw6P5 |
3841|Customer#000003841|2MOA7Ng4miP1Cim0mxwM7Ml40mkA1|18|28-540-242-8429|2995.43|HOUSEHOLD|3jwAN1inMS wBBi6B5 7z62i3MkOilxL0hiS0BOi 33M3CxMhNkxjNNM01h672 lSNNi2Lh5B2L3jlPiRgBi6Lz5RyCjP33wmwi0zn0|
3842|Customer#000003842|R1225nghj5jMLMPznQnL65LSSS6ywN6NzQ|11|21-918-165-1332|6118.27|HOUSEHOLD|QjnR4xR04xy1Mh606Ql4CCASx6Q3L1x 0ROkQxl2P5mwgz14ym6z770iBM B7lwNkC2lQOMz2R75BxChhh0QLP O|
3843|Customer#000003843|ziy1MS00yggnm|2|12-928-973-2238|-201.87|FURNITURE|jLC g7mhPQmwC40gO7LlN1115BA663mxLg5lAzBw6nQ2yNk6xSM1MLQ0m6j6CAgCMgkNxllgMhM365jiQ43QMO6PjykRj|
3844|Customer#000003844|0BNz i66Lj5|1|11-199-485-4692|4054.63|BUILDING|lCln7kMninOkzBCAOxRxQQNQ4wxyCzQwSwNm4xz2Bx5iy 2zR1S4x4knySR3lSgjR1l iQmgQynyO0Alh3hRyzzO5NLkMiwwgPShSB|
3845|Customer#000003845|31M4xP3RM366nz3|7|17-384-211-1413|-796.23|FURNITURE|gM0mjPlPg7jm2mNhLy2MNBj2 Nz nCxxyyn6gAgCSxij1k2Lj1Pmz|
3846|Customer#000003846|4j1OPjAy6gj06hRiNSSC|0|10-158-424-4338|2599.13|FURNITURE|Nx0 zQ0NnNM7gPg4x6BR 3yiQh2z3Cjgi6525 g6knPnQm 06gzO6Shw2PPjLOj3O nCCyQCxxyggCiwA|
3847|Customer#000003847|SQ20wLMAyz77xjmiCMk4yNOh j|16|26-925-737-6015|511.93|FURNITURE|2SOBw5B 26iP1g2Sll2wQkmCALl2M0nz6zzn 5647j lOSA0gAx4zxLnmR0NCAx0Q63PxQRngzC34llPm1L3Bn06|
3848|Customer#000003848|m67nQBl7y0kMw5 BiA5MQiAL6LmmCxw2OQ5|9|19-323-553-3350|-117.90|HOUSEHOLD|LNNP34wzON5kRC0Sn31mQS0RB71iLng0Bhmik20PxCPwA4i2LC BkC|
3849|Customer#000003849|7 0LO16z 4 RRLN5ijlPP3BN5ylxlS47ji5y|19|29-568-883-9550|7405.29|HOUSEHOLD|Q47kii67kQMPg12 yiSN0BSOzm5xyzB35P|
3850|Customer#000003850|70BQCiBP3473iSwyjiNzQ5iO34BR|1|11-127-945-8353|4742.38|MACHINERY|MhQO5mAx B5NzknzwwAAPhC1zOOyS25m CQMi2NmiCwhBlOy3QO|
3851|Customer#000003851| PxB3S77xgnjkB|14|24-425-408-6983|8242.77|MACHINERY|3zSO6LL5h4Q4nhhh47kj3RA3Oiz0ll   kQSQgxyjNzB2wlwwkhC34kB4Bm30jO0gy7SmNijwNnMhmQw6gw3OzBQzlPnQ1z6iyP47Bi4hyly|
3852|Customer#000003852|3226Om4il6hP6lSiPAxPz5gz61NS2x7lzCML0C7|11|21-950-206-1287|254.94|MACHINERY|733R13PzigN7mOBM 7nBg5jCMnkQLnRmn7CP0AOk|
3853|Customer#000003853|5COPiPBLlxmwLPBBNCORz0R6jBgO|2|12-711-810-1735|3783.47|BUILDING|1x2x6x1Rx A55ywzPjm2P1QP6mRnygjyzN0kNM6QR30iwgxL57z4nxBx01Czkh4NiR3R CPk3xMPChRP|
3854|Customer#000003854|ggy1RjNMSyA4 kBk51By00Nm|12|22-764-553-9625|6737.76|FURNITURE|Lzzi0gM26n02wn50j1RmQgz6MRPlmCmmkmk6n BR|
3855|Customer#000003855|wR0l RhiwzAMSLw1x|18|28-613-497-7762|5568.86|AUTOMOBILE|2wPSBwzlxyi 1MR2wm7A4RPAAzBwgwLASNPPh7NwPORl0R6S|
3856|Customer#000003856|LC3y6nA7OCy645h0w|20|30-586-519-5176|5798.15|FURNITURE|wxBnS6hkjLigOCl2gS47k0h16N2QMzAmhRjROROMP11Sl6yg OlMR7g11BxSxhyC7S5hCLlknM4Sh4305|
3857|Customer#000003857|CwhRO53m1n|12|22-808-544-3851|9467.38|HOUSEHOLD| 3zj5in0MMm4L3lSlLhi0Rg7Ax31M3z3Axmn4LnAmNNwQSmLA4LgSN|
3858|Customer#000003858|1C7Pnkl206kNPQwi7l7AO2Riwjm4P|5|15-430-195-5858|1375.17|HOUSEHOLD|Mk5MgwS6AR46B4 ggPgz6Cm25Ph6hi732xQl2M1R6MNP1hk6mwBL0R3kM|
3859|Customer#000003859|jl0S5BR hwk1NhQ5|19|29-914-575-3278|-531.78|MACHINERY|kRi27B1wM14nRgBPzC1 zQ3xNwjwBPnjP6h7AOM5PjzlOjni120M0Rn|
3860|Customer#000003860|S5z 4hQ2k757l12SCxO0Q|16|26-354-396-4023|3261.23|HOUSEHOLD|4152P MhzNB6hmk21COMz0j wh kP02wjB AxNz7MPz2Qnjk6zh2kmQPA|
3861|Customer#000003861| jkBg7N0PnQMi7Ql4h4OPkPzOjSAN|10|20-890-478-2418|7493.43|MACHINERY|AhP41QnLO4 yQzO0SPQw4jyyLBnLQQS  x iCS xkm4RMhOi1jwmx1BmAO2CL10hSw7hPyOAlhA0NgQzmBgS5AlywN01MhON4QmRP46|
3862|Customer#000003862|QmPy6 CyMSM2RiOLP5B6N3mLlw|20|30-393-165-2024|1093.82|AUTOMOBILE|APlQQh053  Pw4NnQSCSgyl wy71 jOj2CA5Axl4N1ON6SLCzBlPC4yQRO5hjNwAM 6AlnM6PCMl5ik3h6mBhi0Px5iSwA07zhhwm7OnghNyA|
3863|Customer#000003863|hRmBOjmNBzkyC5LRm4i3l7|12|22-230-148-1660|828.40|FURNITURE|wi0RQORgO6kSSL02g7Syiz5n53hl007kgBLRnmkC7AA B4iM076gCBj0NSj7gCSz1NiyhCL27mzB534L1BMRzA01ONljl346NiL|
3864|Customer#000003864|5lx0k62ih52SL3mk5gy4ClxARim B kmS3M|14|24-370-808-1465|5889.07|AUTOMOBILE|C5hhR3R2 R10wnwR5z4LnPOjCNhCAOg5hOwjy6h5mz3 3jyxRiQ3lx mznx Cy 5gMikPS4R1Q306w5Mi0w PPCxglMly30yA35Nl 27CC0NOxg4NN|
3865|Customer#000003865|7gw33wxkSykjmz6lAO|9|19-836-789-5707|8668.08|FURNITURE|gzywkziBR2Bhi7BM6wQgm7zjSPljyjM hjBwg05QxQ 6A3O31O 3QhxBPMLmznCzjh7zgjSywySj0nxPiwAgh2 xRL2yxQn4z5BR2kCj40xiB0mlm0|
3866|Customer#000003866|752PmkiwCC30lLSw 2Ml AwCyw1i 3MLhii4O64|0|10-898-823-6925|9552.10|BUILDING|gNnL44gyRNm 0iL3A7j13Lz4PNgS06hLBAA34gN7LRz5z31xwylRgOxh7nBllnm5zC0P1wmQwyPmRzQjPAz6 L6S|
3867|Customer#000003867|kg4SBwL3n71hSx6Qxn6Qx032Pz6Ngm|22|32-289-517-9864|6253.83|FURNITURE|hywLn3h3wLSP4jBOykgjyLNN7ySOkMSl77mghMMj2BC1OjMM4BP7Q2xzR3MONgxnBMNi1zxO6BwQmMM4OLzB30i47h6jn3L5|
3868|Customer#000003868|RiSO55POQzSP3j04inyNgNlm |12|22-284-631-7468|1068.91|HOUSEHOLD|5A7mk4n3Rlg2N5m1Cx6Q63gNi156yz344y3nl4C7i4BLN70jNgSRmhxmwOy5BO7PzmO2Pyz7hMBiBCn1BN7M6i|
3869|Customer#000003869|nQQLA5yCRlQQnwCww3RB|13|23-919-381-3664|79.54|FURNITURE|m3O46 hgO5NiLB3AMCAzwzn1iRinmO61lSyL4Ahw2il0x5Q7lmSjghm101O557x3g7|
3870|Customer#000003870|S0zNQPzP0ixj0z5k1i|18|28-159-419-6743|3765.92|AUTOMOBILE|M1l7PLiN76m16lPlyxlw0Qli AnmLiBinSCx1njlmj L|
3871|Customer#000003871|PAgA426zQyhL jk1SQggO7gl4Ok6yRliP3yg|23|33-291-594-3910|8888.34|AUTOMOBILE|kNQ7NS5CyRnli0wn6hCzOPx1Ojk67 mlM3PmxxmgNL53hhPymCNzmCyCO5l431wkn3LmMmg7i2kRwhLPhzllS AOCPh22QB1jwxwiAP1 A|
3872|Customer#000003872|z 3NL4MklS505miO|21|31-446-754-9334|4326.71|MACHINERY|6iOBx0k66lSzx4QzjzySP 0m7ikP1i5yh|
3873|Customer#000003873|An7xC2Lyz2y k0iwRO6w46LLQ1 QiRyggRy35h|8|18-999-575-7009|7008.59|FURNITURE|CS2Am365A7LiA1wl23R5NM64576iQ6gjQO7jg33N6654PLQL2PRM1l7P kkPRQAnMC3yw06BR405z1lNznLnQPySmxg4|
3874|Customer#000003874|0x2A1P6BSAQ0CLySCy5L|14|24-249-455-8180|3488.07|BUILDING|00S1k3wzw2gNwSjmy3L OnCLS33MwgxxPwMP0zi|
3875|Customer#000003875|kk20174LR140jx1Pywil3LOwCBM5RgRxhj5kL|6|16-193-292-6263|3051.83|HOUSEHOLD|Am7ylRPhBSRPxPlnP606llmOmhz57Sw0BCO4S2BngARAw hA523ONgQnjOLilyRwNgn7S|
3876|Customer#000003876|26l4k5nAlmA46Om 4ggMQwR n4wj|17|27-765-800-2564|8021.16|BUILDING|L0131h13SRlRnC7 2hwPwhg0j jl2lLS0x4wPBzM1nQkjywzQ 0R0hx6LPxgRiRg3kjAiNNRQ74lOhQPkR3 xwP3 A1RCCw7ABBB3l7Rz|
3877|Customer#000003877|0mLnz kBB4M05C2wNPy5iz3BMgwPjmnPSA4h|23|33-714-198-1433|4681.88|AUTOMOBILE|m0gyQPwnNQ0jm2k4336ywygSN6SjgNLM1ghmkBSwQACCw3BjCMC0xz1OBN23hzj5wMLMhhAwB3kiC14nnxCO6|
3878|Customer#000003878|AQRQzlm  1Sh2RmlOhxQ0 k2|3|13-247-500-8514|3374.17|AUTOMOBILE|x1y5AM3730NS2wRRhAihQ05lCQgML5x3zM23ijNCAlQ|
3879|Customer#000003879|yix1N0SOAyz C2gn66m44|11|21-296-237-1857|2591.28|FURNITURE|A4AQPNM1OnLz75NPSjMz446iyCMjBN77k n M327CAgOOjkMmwx2CMONOi xl6xljRxLP5 P5PxAgz R6RzQhk04MQ5CyOCShy6g0l|
3880|Customer#000003880|PLPM3kMl4y20Cx6z|18|28-538-661-8596|544.13|MACHINERY|M6yh12CLPjLwM1Pg2lS3L1Rx4gyLjkPNBzM4gm1R532CPQRAS3Omz4l1076PljyB63NPiNzi|
3881|Customer#000003881|niC7NyRLRAO63ABwLLw NO7hAwgz|9|19-524-430-4318|2064.55|MACHINERY|hkwgz4ix6L6L5Ol2m24hP6mLj3x y2Sm MiCl6LS7k1xAk1NA|
3882|Customer#000003882| gj173mR1kNgSBxiM jlPjmzlkn2Ly336N5|7|17-249-107-1989|2776.34|HOUSEHOLD|6MCLlS1zg Mmi0BQALk5267NCOQPQ5kQ6wCxmLn1lL i5k|
3883|Customer#000003883|L0xAPhR3Q0lAj5BOQ77k3SkQ7|15|25-489-294-4987|8902.29|HOUSEHOLD|4ARBwlNjwO04L4n220nMz20yP6BkAABwPkxnk72gN635PB50wNQCC7n743znhPliAPnjA1B5O71jQ 6Q6PRCyghQ1y 0A476BCzLyiM37Cj3j56|
3884|Customer#000003884|5h N m5ONjjRP414wO7O0Aj6S2|5|15-744-277-2557|7920.49|AUTOMOBILE|MSQxOx5B2x1BB0x1m6nlj6k lPlxizmwBx14zkSj2l2Ah7zRR1CQik1jkNmA6g0AjMR4Owh61Qlh40k60j1O7AmL|
3885|Customer#000003885|6N65S7wyhm6RQO4Ohi|11|21-937-708-8816|6716.79|FURNITURE|M C6Lh4QgLyl61k4zlC gPkxCxlL2h5Q5M3k|
3886|Customer#000003886|wCgQCmzPm3nSxN27470MM|12|22-106-388-2247|5099.36|MACHINERY|k7RP5Sihk6jQ42yz4mLC1nkxmhCSmw0B0kzR3LCji7Aj5 7h MAB3 g6nlz5wlCkzzL3Pjn|
3887|Customer#000003887|46zz0RRQQS33B|6|16-759-754-3396|1898.36|BUILDING|4SCAmBzmCySg7yAniMNmkR0AzlA1gBxR6xC1yl6kRnS04yn7BS2hxMC6k2AmnCmgBNgSyg 2QmOQ37kA|
3888|Customer#000003888|LS Cjw0MhnOP|10|20-328-357-9097|3614.24|AUTOMOBILE|1jQ5m4jPC26z3LBPQm1 AMMyMk3w3NB1jCy0wi340CBCO k1MN2 P1k2kBw0z0w3iM5 2lSBk0yiQ|
3889|Customer#000003889|20 lzg4yhw2i71|15|25-178-860-8721|529.60|AUTOMOBILE|l25l5kghO3 ABh50xg RPLn6 BzzSi 057kC5 |
3890|Customer#000003890|k N1QOB0k2NkSLy2zM0O05P |17|27-593-196-5712|-87.13|HOUSEHOLD|iO7k15AQixMRM 6j2N5N0 z ywS1SA3Py 6g4k0Q5Cn26h0zkB647lm3BNByi6N6i70 Czi1mnnnS1gOA0PC4BP5x4jN5QBxhMSwgxy5m1jQ4|
3891|Customer#000003891|Mj mhRhBB37543B2|1|11-927-163-1261|7596.67|MACHINERY|7i4Qn 32hBBnjO2nz 4CSO4MNOA6j643 nCAA41zM n0Pw yPinLOOgm7nk2SAmS12k|
3892|Customer#000003892|h3x2LS6SyNOMxQwBMB7yiN1gwQ56jyCxm|3|13-853-358-4684|9336.12|AUTOMOBILE|Ri4MwynAjm44NiM72n6hLgkwRMBLwg BxxgNgw5ynQlj0LLyz70yBQOwRQCygR702h61j415wmjRyB7gPAn0iBk1wPh Mj56Pw|
3893|Customer#000003893| w6z0BQANR6L7PQM|13|23-846-873-4098|6269.55|BUILDING|AiAlQ h2xnRB61NBnQ6A6i4xl3nyz30mmy2C507w6Ll17k0wClCNjj6ix5ChNgMOC71ijyjlm53i4Mzm43gy2C1SM65w|
3894|Customer#000003894| PCBNlRjzPCyA7RCw6xj4nkxCOiiymgSS2O|4|14-745-309-5131|1397.16|BUILDING|05zgyPS3hQmOAPwAm5ww6j4m1g11LnB6BgjNh1Cz7Cz0k07h0m7O35lN7k1 57k 2kMiOCg61OCmC5ikBlO|
3895|Customer#000003895|A4 NzgjzmOxByQPl77SAkjy6xwBN6k|19|29-869-311-8622|6097.01|AUTOMOBILE|S11BhSLB5 gNkCPPL4hkxmyiQ0wAO66LlQ1 xAzm5lAPjjBmg|
3896|Customer#000003896|6lS22xgAlkwA0g5PNwn5RBkAxhlMk|24|34-620-104-2428|5498.45|HOUSEHOLD|gzhC6B5PMOymSiSjBmO0NSPkBzzMxChS52 nlBy6wi hl7NxxAlzzjl257|
3897|Customer#000003897|PS0AyA1OwjS|20|30-567-742-7571|-495.72|HOUSEHOLD|hjwmwBhLlB4zPAwjSy2 37Ny5AQ3zSl3x4g3iALNwwMC|
3898|Customer#000003898|6SCzi7Pw6n43hjCLxLx |6|16-141-783-5083|4436.34|MACHINERY|Lw56S03j60BBxkRkMlMwn064yMnlBhRyzz2 Rkhly2717NBiA2QjShPzO PS05OyL3gOP25OhPgz2h71 1L30L|
3899|Customer#000003899| n6Bm7kzSPSw3xRMx0inm Cmg7l|17|27-898-327-9832|1486.24|BUILDING|gQL jNm4QjjO4 lywim2y7PmzyOi5lRiN2Nh0hBMx77kLjgP5SBzgOMNCj14A5j0zC1R4gA6nPQQ6xn1PPjgPAAwOSj7h0631l hlgl0P4 13kgR|
3900|Customer#000003900|hyQ PmnMBAgxmy1nl1m5PSzh7C4145Rmz3OB|6|16-939-471-1317|7131.73|FURNITURE|S3Qzhy6wLLBziR5j2j P0xw3wL5BLMO7QLMABlk MNi3CRO|
3901|Customer#000003901|zz 0Aw20hBR 76gMzL0 P NwLLL|0|10-534-955-6911|5052.35|MACHINERY|7hPx7z6ginOQA2NS770S3CjCRij6w1M05L|
3902|Customer#000003902|lwl4ix164BN3CRl|4|14-592-619-5323|3910.38|HOUSEHOLD|64CMP3Qgy0jQgmOMRjmgz5wAO0Rljj m3jikyg5R6gB7AwARz7BSgkgk7PhM0 45N11l7O43N02g2kLj7l6|
3903|Customer#000003903|mRkO4Q3lRjRNNA5k5zRPlwPnxzwSNnjBh4g0iSm|3|13-957-915-2855|5696.27|HOUSEHOLD|QMPgBwgQxALlP15RwggwCL2Bzw4L M376MSkxyOyiknB47Ry6 AP7xnOlS1kkj75RS1MA6SmxPQmygh10426j10nPyC4jMP|
3904|Customer#000003904|7g4AOmli gmALS|6|16-617-307-4344|2165.93|BUILDING|7O3j734nSRmlkyM2SwR3QCykRALxQxO6j  PSQ2657Oh4P765m 753k2AOx2y2L klilLnN6SizlBQ5BPkMnS74kwh1g73jhiyNSyi3S5C m|
3905|Customer#000003905|B4QPMQBmRwPA6gCm514zL2LA1w0B1NgSMMhBP|16|26-795-562-7861|1787.07|BUILDING|L2xzNwxSN1MiPilQjRLx626RnjgCnkxQNB54y76L kihS3lzLN7l26  A2kOB7|
3906|Customer#000003906|xjkCQPxg5wkyhgQP 1AM7BmmjzkAw|14|24-164-444-5227|3170.68|MACHINERY|2 QNglAQPzz4lgm yP5ik6nl4nl466O0BM4|
3907|Customer#000003907|xmAOmjkAzABjPkgm32P2lN5wBCRMP2iOiQ7 NQk|12|22-493-251-1085|3565.25|FURNITURE|gk11k6gx0g4CjNhwh3lNB6lk4hLlyzO2OR3 g2nzBzSNBL gMhS3|
3908|Customer#000003908|hOM5Bw5BhC2Mzl3L1Rz2wBLm Nmxm5hMmNl|7|17-676-782-7770|2192.57|HOUSEHOLD|Ow0QQ36LNwO2Mw0gixQymxkh2x6k5jRkiygxk1gQP430z5APk2NQn10minxRx1OywiQ75imwyxwiyM 7mBLMn hkRhPBOjl64wzlgQhM2z7yyj0ly|
3909|Customer#000003909| BzMNMh622i hz23yi|18|28-620-658-2159|9484.31|AUTOMOBILE|0 6Q x12k3kBALR4AOCC 317k46z7SOzzhnxn26klR1MQM kQjQxSAn74y6C3hOgQ6i7lwnQngmxlPiiBMjjhBn1BiL3CiS lnAhizMPzAik|
3910|Customer#000003910|3jyCiRwx05A0 lAh60M|12|22-790-171-6270|-183.86|FURNITURE|NizQgQPl7n0OwP0g56hmB0y14Pxjzz5hxOAB7 APLPQ l6iBCm3|
3911|Customer#000003911|gn3ljP3LOmz5BRQ4BNLxzj1C0y7ll|5|15-659-498-3817|9712.07|MACHINERY|x L6wzmjNC71kAz6l5hxRlMCNM4n33h4R1w40CRPP0 1SQ2nB1|
3912|Customer#000003912|wwOgSQzNOzA6kyAgQ02Cx3RwMMR|21|31-638-158-8616|-90.52|HOUSEHOLD|6O BymyLnh7APzzOmPMP41C O7Alg Ml 3z2M lzy6N2CMkO0iPBmPx1xky113Ri150O4lS0gySknCPOLMO5zn15lz5PjNPLnkS|
3913|Customer#000003913|A0S1i73glBCB4SSlOB6QlMl5Ozxz55LQMkBL|20|30-696-323-1702|5572.00|AUTOMOBILE|hLz3wiwy37B3lLjh2S2M3AMNimizi13nkA7R5PjN46RySx3Nzn6MQAyCyzzSA3zz73RzwxSL|
3914|Customer#000003914|3lP1777nRB|2|12-575-753-3202|3547.25|AUTOMOBILE|hCjn51BwnwB7mAmnPLPx SjQ7BgOxxCxS01O443hC|
3915|Customer#000003915|i1wzi0Mz6m2B2O4kzwj52x|23|33-825-949-4537|7636.45|MACHINERY|MnMPhOB3yB6nAB7wQRyO6NwPkkN iLx7MCz0RxjgAwnNhkNwO1CnjkkBiNynAzQiRPNyzA1xgkNNRL2P5x|
3916|Customer#000003916|4lPN156N QN2gkCyy71S0MNy6QQ2nPyBOnwxN2lh|9|19-722-885-6693|6798.34|BUILDING|1Ak23O CS RACBy 00n0lw4k5534z6Lk0PxlLlilkLilhP12wj5Pwx6g 0L|
3917|Customer#000003917|zhk26jPyi2mLP2yQzNwPCgSNCygy5m Snk|3|13-565-561-9187|665.37|AUTOMOBILE|zAh5MRAM55m4lL0lPi51BQx5RABxMAAN 0B4ijyRSBS6n0CC2jLxCC4S7Cy5QRixMzCBSjOQ6kgg2gggOlQnP|
3918|Customer#000003918|LkNQ6yki34Lmh6hSwS5kS1lQ02mnA hS6R06|5|15-151-728-2791|4820.01|AUTOMOBILE|xmQL4LSSz 5wCimngA O6zl1AS2jNB2360gw4il17 Cil6P5Q4 nSnzA1|
3919|Customer#000003919|Rjn0PzzCSh7BjllRAM1C 4QB3CS2hz7LgQx|4|14-777-583-7788|3892.55|MACHINERY|5mQOmQRSQQ110g3PAO4kii Q727k4PjmNxB2lji033n2OwBwyA3kgLR77kACL1k4LzQy0Q3k02Lk4OA xA|
3920|Customer#000003920|BQlxNhn27i3QQmz4MCC|3|13-320-390-4282|3043.54|FURNITURE|Cww1n4j5hNPOgRg6MQL6mRzSOxS1kkCj 4B1j OM3437zPM53mCNB3RngyP5zQ1B0nQ55OL|
